task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
68	11/b53762	27457509	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_CENTRIFUGE (benchmark_20000-centrifuge|40_A49)	COMPLETED	0	2026-05-23 22:14:27.818	1h 3m 50s	1h 2m 40s	2984.7%	23.3 GB	24.8 GB	52.4 GB	267.4 MB
109	86/e5e07c	27460741	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_KREPORT (benchmark_20000-centrifuge|40_A49)	COMPLETED	0	2026-05-23 23:18:18.274	2m	33s	99.1%	41.6 MB	53.4 MB	845.2 MB	3.3 MB
110	08/8cce75	27460823	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (40_A49)	COMPLETED	0	2026-05-23 23:20:18.145	59.8s	1s	58.0%	2.2 MB	5.4 MB	2.7 MB	1.7 MB
87	c0/9c2c79	27457521	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PROFILE (benchmark_30000-motus|24_A46)	COMPLETED	0	2026-05-23 22:14:29.812	1h 7m 48s	1h 2m 11s	599.4%	9.8 GB	10 GB	33.9 GB	26.8 GB
50	df/1c8102	27457504	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_CENTRIFUGE (benchmark_20000-centrifuge|35_A50)	COMPLETED	0	2026-05-23 22:14:26.223	1h 15m 52s	1h 13m 55s	3003.1%	23.3 GB	24.8 GB	54.7 GB	251.8 MB
111	de/467ba5	27461594	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_KREPORT (benchmark_20000-centrifuge|35_A50)	COMPLETED	0	2026-05-23 23:30:18.166	2m	33s	97.4%	29.2 MB	35.7 MB	829.7 MB	3.3 MB
88	f7/02e4b6	27457517	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PROFILE (benchmark_30000-motus|35_A50)	COMPLETED	0	2026-05-23 22:14:29.346	1h 17m 49s	1h 16m 17s	603.5%	10.2 GB	10.5 GB	45.9 GB	37.3 GB
112	8d/746f27	27461687	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (35_A50)	COMPLETED	0	2026-05-23 23:32:18.145	2m	1s	48.8%	7.9 MB	16.3 MB	2.7 MB	1.7 MB
98	5d/e116ee	27457520	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PROFILE (benchmark_30000-motus|40_A49)	COMPLETED	0	2026-05-23 22:14:29.699	1h 21m 48s	1h 19m 17s	601.4%	10 GB	10.2 GB	42.9 GB	34.7 GB
60	9c/a788de	27457513	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_CENTRIFUGE (benchmark_20000-centrifuge|43_A47)	COMPLETED	0	2026-05-23 22:14:28.817	1h 25m 49s	1h 17m 32s	2985.1%	23.5 GB	25.2 GB	63 GB	314.2 MB
113	be/1efe01	27462001	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_KREPORT (benchmark_20000-centrifuge|43_A47)	COMPLETED	0	2026-05-23 23:40:18.219	3m	41s	99.9%	33.8 MB	44.5 MB	892 MB	3.3 MB
114	1f/c861a4	27462116	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (43_A47)	COMPLETED	0	2026-05-23 23:43:18.360	2m	1s	56.1%	1.1 MB	5.4 MB	2.7 MB	1.7 MB
80	6f/dbc98f	27457506	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_CENTRIFUGE (benchmark_20000-centrifuge|52_A48)	COMPLETED	0	2026-05-23 22:14:26.806	1h 35m 51s	1h 33m 54s	2986.2%	23.7 GB	25.3 GB	73.3 GB	382.8 MB
89	05/03b5ed	27457518	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PROFILE (benchmark_30000-motus|43_A47)	COMPLETED	0	2026-05-23 22:14:29.474	1h 38m 49s	1h 37m 5s	603.7%	11.4 GB	11.8 GB	56.4 GB	46.5 GB
115	cf/76107d	27462323	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_KREPORT (benchmark_20000-centrifuge|52_A48)	COMPLETED	0	2026-05-23 23:50:18.512	4m	52s	99.6%	45 MB	55.2 MB	960.7 MB	3.3 MB
116	30/b43946	27462457	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (52_A48)	COMPLETED	0	2026-05-23 23:54:18.352	2m 1s	0ms	58.9%	2.2 MB	5.4 MB	2.8 MB	1.8 MB
95	15/5a6e0f	27457519	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PROFILE (benchmark_30000-motus|52_A48)	COMPLETED	0	2026-05-23 22:14:29.591	2h 1m 49s	2h 9s	602.9%	15.9 GB	16.3 GB	69.7 GB	58.1 GB
81	1f/1b0929	27457516	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KRAKENUNIQ_PRELOADEDKRAKENUNIQ (benchmark_20000-krakenuniq|1)	COMPLETED	0	2026-05-23 22:14:29.226	3h 18m 49s	43m 20s	3018.1%	411.5 GB	416.3 GB	86.6 GB	2.8 GB
117	f9/97e42e	27463823	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:KAIJU_KAIJU2TABLE_COMBINED (benchmark_20000-kaiju)	COMPLETED	0	2026-05-24 01:33:18.889	59.6s	13s	95.7%	604.3 MB	609.6 MB	928.8 MB	4.3 MB
73	e6/ade3e2	27457507	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:DIAMOND_BLASTX (benchmark_20000-diamond|52_A48)	FAILED	140	2026-05-23 22:14:27.117	16h 53s	15h 59m 2s	-	-	-	-	-
118	6f/baa28b	27471163	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:DIAMOND_BLASTX (benchmark_20000-diamond|52_A48)	COMPLETED	0	2026-05-24 14:15:20.260	15h 53m 1s	15h 20m 55s	2595.7%	19.1 GB	22.8 GB	1.6 TB	1.2 TB
123	5a/39b01f	27479728	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:MOTUS_MERGE (benchmark_30000-motus)	COMPLETED	0	2026-05-25 06:08:21.924	59.6s	1s	25.6%	5.6 MB	14.9 MB	15.9 MB	4.5 MB
119	d9/4e024e	27479729	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:SYLPHTAX_MERGE (benchmark_20000-sylph)	COMPLETED	0	2026-05-25 06:08:22.352	59.2s	5s	60.9%	74.8 MB	395.2 MB	36.6 MB	5.7 KB
130	78/d3e88b	27479731	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:KRAKENTOOLS_COMBINEKREPORTS_KRAKEN (1)	COMPLETED	0	2026-05-25 06:08:22.564	59.1s	2s	54.7%	35.3 MB	50.6 MB	7.1 MB	2 MB
122	1f/9eabb5	27479733	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRONA_KTIMPORTTEXT (benchmark_20000-centrifuge)	COMPLETED	0	2026-05-25 06:08:22.769	58.9s	2.1s	65.9%	31.5 MB	48.3 MB	9.5 MB	3.5 MB
131	05/8141cf	27479730	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:KRAKENTOOLS_COMBINEKREPORTS_CENTRIFUGE (1)	COMPLETED	0	2026-05-25 06:08:22.464	59.1s	1s	72.8%	40.9 MB	53.6 MB	7.7 MB	2.2 MB
120	05/c290d2	27479732	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRONA_KTIMPORTTEXT (benchmark_20000-kaiju)	COMPLETED	0	2026-05-25 06:08:22.664	59s	2.3s	70.1%	28.1 MB	42.8 MB	10.2 MB	3 MB
121	07/3548b7	27479734	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRONA_KTIMPORTTEXT (benchmark_20000-kraken2)	COMPLETED	0	2026-05-25 06:08:22.872	1m 59s	1.6s	83.1%	32.6 MB	47.6 MB	8.8 MB	3.3 MB
128	ca/04e537	27479735	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (motus|benchmark_30000-motus)	COMPLETED	0	2026-05-25 06:08:22.982	1m 59s	25s	79.2%	1.9 GB	2.4 GB	536.8 MB	3.2 KB
127	7f/d0d8ca	27479736	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (centrifuge|benchmark_20000-centrifuge)	COMPLETED	0	2026-05-25 06:08:23.119	1m 58s	23s	90.5%	2.1 GB	2.6 GB	533 MB	510.9 KB
129	75/b8b300	27479737	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (krakenuniq|benchmark_20000-krakenuniq)	COMPLETED	0	2026-05-25 06:08:23.239	2m 58s	22s	90.3%	2.2 GB	2.7 GB	533.8 MB	374.7 KB
125	82/770cba	27479738	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (kaiju|benchmark_20000-kaiju)	COMPLETED	0	2026-05-25 06:08:23.340	2m 58s	22s	91.2%	2.2 GB	2.7 GB	531.1 MB	224.1 KB
126	a6/9a5241	27479740	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (kraken2|benchmark_20000-kraken2)	COMPLETED	0	2026-05-25 06:08:23.544	2m 58s	22s	91.7%	2.2 GB	2.6 GB	532.4 MB	469.1 KB
124	2f/e64b64	27479739	NFCORE_TAXPROFILER:TAXPROFILER:STANDARDISATION_PROFILES:TAXPASTA_MERGE (diamond|benchmark_20000-diamond)	COMPLETED	0	2026-05-25 06:08:23.446	3m 58s	37s	94.2%	4.4 GB	4.9 GB	1.1 GB	241.5 KB
132	05/1a8457	27479742	NFCORE_TAXPROFILER:TAXPROFILER:MULTIQC	COMPLETED	0	2026-05-25 06:10:22.084	2m	52.6s	31.9%	1011.6 MB	11.4 GB	275.5 MB	72.7 MB
