task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
18	e5/ecae07	27182910	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_PREPROCESSING:FASTQC_PROCESSED (43_A47)	CACHED	0	2026-05-14 08:15:44.779	31m 54s	26m 53s	100.0%	7.4 GB	40.2 GB	19.4 GB	2.3 MB
20	92/cd7ee2	27182911	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_PREPROCESSING:FASTQC_PROCESSED (52_A48)	CACHED	0	2026-05-14 08:15:45.108	40m 54s	31m 48s	99.9%	5.2 GB	40.2 GB	24.2 GB	2.2 MB
22	c2/be8f13	27181321	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_PREPROCESSING:FASTQC_PROCESSED (35_A50)	CACHED	0	2026-05-13 20:22:10.377	20m 58s	19m 26s	99.9%	5.8 GB	40.2 GB	15.5 GB	2.2 MB
16	cf/839051	27181382	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_PREPROCESSING:FASTQC_PROCESSED (40_A49)	CACHED	0	2026-05-13 20:32:08.665	19m 1s	17m 36s	99.8%	4.5 GB	40.2 GB	14.4 GB	1.9 MB
25	af/5dd4cd	27182914	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:MINIMAP2_ALIGN (24_A46)	CACHED	0	2026-05-14 08:15:45.980	37m 53s	6m 59s	801.4%	18.7 GB	20.6 GB	52.2 GB	44.5 GB
23	b4/405ce3	27181322	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:MINIMAP2_ALIGN (35_A50)	CACHED	0	2026-05-13 20:22:10.484	28m 59s	10m 56s	713.7%	18.8 GB	20.8 GB	70.9 GB	63 GB
17	44/23f2ea	27181383	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:MINIMAP2_ALIGN (40_A49)	CACHED	0	2026-05-13 20:32:08.772	18m	9m 34s	738.5%	18.7 GB	20.6 GB	62.6 GB	54.8 GB
21	51/44b045	27182912	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:MINIMAP2_ALIGN (52_A48)	CACHED	0	2026-05-14 08:15:45.584	31m 54s	14m 52s	793.7%	18.8 GB	20.9 GB	103.5 GB	95.1 GB
19	49/443046	27182913	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:MINIMAP2_ALIGN (43_A47)	CACHED	0	2026-05-14 08:15:45.779	30m 53s	11m 49s	801.6%	19 GB	21 GB	83.3 GB	75.2 GB
28	90/2a9e21	27184422	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_STATS (24_A46)	CACHED	0	2026-05-14 12:55:28.886	8m 53s	4m 48s	134.7%	544.5 MB	686.2 MB	10.6 GB	27.3 MB
29	be/cbbc6f	27184424	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_STATS (43_A47)	CACHED	0	2026-05-14 12:55:31.273	12m 50s	8m 28s	134.6%	9.1 GB	9.3 GB	18.5 GB	346.2 MB
35	09/8f2aef	27182915	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_STATS (35_A50)	CACHED	0	2026-05-14 08:15:46.179	8m 52s	6m 37s	134.8%	1.7 GB	1.8 GB	14.7 GB	86.7 MB
33	11/5d07a9	27181489	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_STATS (40_A49)	CACHED	0	2026-05-13 20:50:09.615	6m	5m 53s	136.9%	657.6 MB	800.8 MB	13.8 GB	49 MB
31	26/ff75a0	27184425	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_STATS (52_A48)	CACHED	0	2026-05-14 12:55:31.382	15m 50s	9m 59s	136.9%	3.3 GB	3.4 GB	23 GB	151 MB
30	94/0213bf	27184423	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_VIEW (52_A48)	CACHED	0	2026-05-14 12:55:29.145	26m 53s	22m 7s	99.1%	19 MB	225.7 MB	23 GB	22.8 GB
32	83/7bf35e	27181488	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_VIEW (40_A49)	CACHED	0	2026-05-13 20:50:09.522	13m 59s	13m 33s	94.4%	16.2 MB	224.7 MB	13.8 GB	13.6 GB
27	47/fbe9ae	27184427	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_VIEW (43_A47)	CACHED	0	2026-05-14 12:55:31.582	22m 50s	17m 26s	98.5%	17.8 MB	226.4 MB	18.5 GB	18.3 GB
26	60/0a6313	27184426	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_VIEW (24_A46)	CACHED	0	2026-05-14 12:55:31.479	15m 50s	9m 54s	98.3%	17.7 MB	224.4 MB	10.6 GB	10.5 GB
34	67/d621b7	27181502	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_VIEW (35_A50)	CACHED	0	2026-05-13 20:51:10.027	15m 59s	14m 28s	94.4%	17.4 MB	224.8 MB	14.7 GB	14.6 GB
36	72/5f7698	27184689	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_FASTQ (52_A48)	CACHED	0	2026-05-14 13:22:22.035	14m	13m 53s	118.9%	18.6 MB	245 MB	22.8 GB	24.5 GB
39	7d/4630a5	27181534	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_FASTQ (40_A49)	CACHED	0	2026-05-13 21:04:10.484	8m 59s	8m 38s	113.4%	17.6 MB	245 MB	13.6 GB	14.6 GB
38	53/aa8069	27181541	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_FASTQ (35_A50)	CACHED	0	2026-05-13 21:07:09.367	10m	9m 20s	112.5%	17.2 MB	244.9 MB	14.6 GB	15.7 GB
37	51/0e3251	27184537	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_FASTQ (24_A46)	CACHED	0	2026-05-14 13:11:22.814	6m 59s	6m 17s	120.0%	18.6 MB	245.1 MB	10.5 GB	11.3 GB
40	d4/674f89	27184611	NFCORE_TAXPROFILER:TAXPROFILER:LONGREAD_HOSTREMOVAL:SAMTOOLS_FASTQ (43_A47)	CACHED	0	2026-05-14 13:18:22.016	12m	11m 9s	118.0%	16.7 MB	245.1 MB	18.3 GB	19.7 GB
59	d0/882b42	27184832	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU (benchmark_1000-kaiju|43_A47)	CACHED	0	2026-05-14 13:30:22.343	3h 51m 1s	36m 26s	3018.8%	1.2 GB	3.2 GB	20.8 GB	103.9 MB
46	46/843871	27182923	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:METACACHE_QUERY (benchmark_1000-metacache|35_A50)	CACHED	0	2026-05-14 08:15:47.241	2h 39m 53s	4m 22s	1238.2%	6.2 GB	15.1 GB	19.2 GB	103.3 MB
52	82/8bcccc	27182924	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:METACACHE_QUERY (benchmark_1000-metacache|40_A49)	CACHED	0	2026-05-14 08:15:47.358	2h 43m 53s	4m 6s	1194.7%	6.2 GB	15.2 GB	18.1 GB	106.5 MB
44	1a/2a894c	27182919	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU (benchmark_1000-kaiju|35_A50)	CACHED	0	2026-05-14 08:15:46.767	2h 32m 53s	25m 21s	3019.3%	1.2 GB	3.4 GB	16.8 GB	82.8 MB
50	4c/747106	27182918	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPH_PROFILE (benchmark_1000-sylph|35_A50)	CACHED	0	2026-05-14 08:15:46.657	2h 7m 53s	3m 45s	100.1%	3.3 GB	5.2 GB	15.8 GB	1.9 KB
55	0d/44f4f8	27182917	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPH_PROFILE (benchmark_1000-sylph|40_A49)	CACHED	0	2026-05-14 08:15:46.550	2h 3m 53s	3m 29s	100.1%	3.3 GB	5.2 GB	14.7 GB	2 KB
51	fb/cab53b	27182920	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU (benchmark_1000-kaiju|40_A49)	CACHED	0	2026-05-14 08:15:46.877	2h 55m 53s	24m 30s	3034.2%	1.2 GB	3.1 GB	15.7 GB	86.9 MB
62	8e/fdebfa	27184830	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:METACACHE_QUERY (benchmark_1000-metacache|43_A47)	CACHED	0	2026-05-14 13:30:22.095	3h 14m 1s	6m 3s	1165.3%	6.2 GB	15.1 GB	23.1 GB	129.2 MB
71	b5/5f5f73	27184618	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:METACACHE_QUERY (benchmark_1000-metacache|24_A46)	CACHED	0	2026-05-14 13:18:22.735	3h 20m 1s	3m 14s	1202.0%	6.2 GB	15.1 GB	14.7 GB	71.8 MB
64	1e/2a0a71	27182921	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PREPLONG (benchmark_30000-motus|40_A49)	CACHED	0	2026-05-14 08:15:46.995	3h 23m 53s	3h 22m 12s	99.3%	35.9 MB	54 MB	14.7 GB	5 GB
58	12/fb6e36	27182922	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PREPLONG (benchmark_30000-motus|35_A50)	CACHED	0	2026-05-14 08:15:47.110	3h 41m 53s	3h 37m 48s	99.7%	37.8 MB	54.2 MB	15.7 GB	5.4 GB
72	f5/8db3c2	27184615	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPH_PROFILE (benchmark_1000-sylph|24_A46)	CACHED	0	2026-05-14 13:18:22.427	2h 13m 1s	2m 42s	100.0%	1.7 GB	3.6 GB	11.4 GB	1.4 KB
70	45/9ce1d8	27184613	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU (benchmark_1000-kaiju|24_A46)	CACHED	0	2026-05-14 13:18:22.218	2h 10m 1s	22m 54s	3018.0%	1.2 GB	3.2 GB	12.4 GB	57.2 MB
73	a1/eab60c	27184619	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PREPLONG (benchmark_30000-motus|24_A46)	CACHED	0	2026-05-14 13:18:22.839	2h 38m	2h 37m 17s	98.8%	35.9 MB	53.8 MB	11.3 GB	3.9 GB
49	df/6a254c	27182916	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_CENTRIFUGE (benchmark_1000-centrifuge|35_A50)	CACHED	0	2026-05-14 08:15:46.381	1h 57m 53s	12m 23s	2941.8%	1.5 GB	3.1 GB	34.2 GB	197.3 MB
74	83/d98e7a	27184616	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_CENTRIFUGE (benchmark_1000-centrifuge|24_A46)	CACHED	0	2026-05-14 13:18:22.527	2h 22m	9m 11s	2941.4%	1.5 GB	3 GB	24.8 GB	137.3 MB
79	08/9a980c	27184431	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU2TABLE_SINGLE (benchmark_1000-kaiju|35_A50)	CACHED	0	2026-05-14 12:55:34.101	5m 48s	4s	90.9%	599.8 MB	607.4 MB	545.6 MB	50.7 KB
81	93/b858ce	27184433	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU2TABLE_SINGLE (benchmark_1000-kaiju|40_A49)	CACHED	0	2026-05-14 12:55:36.517	5m 45s	4s	91.6%	601.5 MB	607.4 MB	549.8 MB	50.7 KB
82	ed/1c0e9f	27184432	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KAIJU_KAIJU2KRONA (benchmark_1000-kaiju|40_A49)	CACHED	0	2026-05-14 12:55:36.252	5m 45s	3s	89.4%	600.2 MB	607.4 MB	549.8 MB	131.9 KB
54	a7/f64dd9	27184430	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_CENTRIFUGE (benchmark_1000-centrifuge|40_A49)	CACHED	0	2026-05-14 12:55:33.993	21m 48s	11m 42s	2948.1%	1.5 GB	3.1 GB	31.8 GB	205.7 MB
60	63/1000a6	27184833	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:DIAMOND_BLASTX (benchmark_1000-diamond|43_A47)	CACHED	0	2026-05-14 13:30:22.450	5h 8m 2s	1h 15m 57s	1890.4%	15.5 GB	18.6 GB	125.3 GB	90.6 GB
83	1e/85c8a5	27184438	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPHTAX_TAXPROF (benchmark_1000-sylph|35_A50)	CACHED	0	2026-05-14 12:55:39.072	10m 43s	5s	104.6%	76.8 MB	1.7 GB	36.6 MB	1.6 KB
53	72/038508	27182927	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:DIAMOND_BLASTX (benchmark_1000-diamond|40_A49)	CACHED	0	2026-05-14 08:15:47.743	3h 39m 52s	56m 36s	1995.8%	14.9 GB	17.8 GB	90.1 GB	64.2 GB
84	72/88c8ac	27184437	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPHTAX_TAXPROF (benchmark_1000-sylph|40_A49)	CACHED	0	2026-05-14 12:55:38.977	10m 43s	6s	90.8%	70.2 MB	1.7 GB	36.6 MB	1.7 KB
45	e9/68ccdb	27182928	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:DIAMOND_BLASTX (benchmark_1000-diamond|35_A50)	CACHED	0	2026-05-14 08:15:47.853	3h 41m 52s	54m 46s	1944.9%	15.5 GB	18.6 GB	99.3 GB	71.3 GB
80	2e/c9b8ad	27184434	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KAIJU_KAIJU2KRONA (benchmark_1000-kaiju|35_A50)	CACHED	0	2026-05-14 12:55:36.610	5m 45s	3s	88.6%	601.6 MB	607.4 MB	545.6 MB	130.4 KB
69	2b/dbbb5b	27184617	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:DIAMOND_BLASTX (benchmark_1000-diamond|24_A46)	CACHED	0	2026-05-14 13:18:22.630	3h 16m 1s	54m 7s	2175.9%	14.7 GB	16.9 GB	70.4 GB	49.7 GB
85	a1/adc280	27184436	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PROFILE (benchmark_30000-motus|40_A49)	CACHED	0	2026-05-14 12:55:38.878	1h 23m 43s	1h 13m 49s	599.7%	10 GB	10.5 GB	42.9 GB	34.7 GB
91	90/964ce0	27184439	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_KREPORT (benchmark_1000-centrifuge|35_A50)	CACHED	0	2026-05-14 12:55:39.182	5m 42s	19s	94.6%	9 MB	16.1 MB	246.7 MB	295.1 KB
86	5d/aec1ce	27184435	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PROFILE (benchmark_30000-motus|35_A50)	CACHED	0	2026-05-14 12:55:36.709	1h 28m 45s	1h 18m 47s	601.1%	10.3 GB	10.8 GB	45.9 GB	37.3 GB
93	9e/58b248	27184595	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_KREPORT (benchmark_1000-centrifuge|40_A49)	CACHED	0	2026-05-14 13:17:21.988	59.8s	19s	93.8%	9 MB	16.1 MB	255.1 MB	294.6 KB
94	cf/8c0669	27184462	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (35_A50)	CACHED	0	2026-05-14 13:01:21.896	2m	1s	21.8%	5.6 MB	15.2 MB	1.6 MB	154.9 KB
95	d3/6918a4	27184612	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (40_A49)	CACHED	0	2026-05-14 13:18:22.120	59.7s	1s	19.6%	1.1 MB	5.4 MB	1.6 MB	154.6 KB
87	c2/99e143	27210032	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU2TABLE_SINGLE (benchmark_1000-kaiju|24_A46)	COMPLETED	0	2026-05-16 17:22:26.614	45m 39s	4s	89.2%	599.8 MB	607.4 MB	520 MB	50.6 KB
78	48/428bfe	27210029	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KAIJU_KAIJU2KRONA (benchmark_1000-kaiju|43_A47)	COMPLETED	0	2026-05-16 17:22:26.273	45m 40s	3s	95.7%	599.9 MB	607.4 MB	566.7 MB	131.9 KB
77	d0/e9764e	27210030	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU2TABLE_SINGLE (benchmark_1000-kaiju|43_A47)	COMPLETED	0	2026-05-16 17:22:26.383	45m 39s	4s	97.9%	602 MB	607.6 MB	566.7 MB	50.8 KB
89	fc/d24933	27210031	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KAIJU_KAIJU2KRONA (benchmark_1000-kaiju|24_A46)	COMPLETED	0	2026-05-16 17:22:26.499	45m 39s	3s	98.5%	600.2 MB	607.4 MB	520 MB	129.3 KB
92	90/26e3a5	27210036	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_KREPORT (benchmark_1000-centrifuge|24_A46)	COMPLETED	0	2026-05-16 17:22:27.091	46m 39s	13s	91.7%	9 MB	16.1 MB	186.8 MB	291.2 KB
96	23/e82ca8	27210440	NFCORE_TAXPROFILER:TAXPROFILER:VISUALIZATION_KRONA:KRAKENTOOLS_KREPORT2KRONA (24_A46)	COMPLETED	0	2026-05-16 18:09:08.510	57.2s	1s	19.2%	2.2 MB	5.4 MB	1.6 MB	151.4 KB
88	5d/e017d4	27210033	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPHTAX_TAXPROF (benchmark_1000-sylph|24_A46)	COMPLETED	0	2026-05-16 17:22:26.729	48m 39s	6s	89.6%	70.1 MB	1.7 GB	36.6 MB	1.1 KB
43	75/9a1237	27210016	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:METACACHE_QUERY (benchmark_1000-metacache|52_A48)	COMPLETED	0	2026-05-16 17:22:14.712	1h 9m 51s	6m 54s	1227.3%	6.2 GB	15.2 GB	28 GB	158.6 MB
65	8c/a637cf	27210019	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPH_PROFILE (benchmark_1000-sylph|43_A47)	COMPLETED	0	2026-05-16 17:22:17.366	1h 14m 49s	4m 43s	100.0%	3.3 GB	5.2 GB	19.8 GB	2.3 KB
97	8f/803985	27210946	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPHTAX_TAXPROF (benchmark_1000-sylph|43_A47)	COMPLETED	0	2026-05-16 18:37:07.242	1m	7s	85.5%	87.6 MB	1.7 GB	36.6 MB	2.1 KB
75	ab/8addcf	27210020	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MELON (benchmark_30000-melon|24_A46)	FAILED	1	2026-05-16 17:22:17.485	1h 18m 49s	1h 18m 1s	-	-	-	-	-
48	8d/42265d	27210021	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:SYLPH_PROFILE (benchmark_1000-sylph|52_A48)	COMPLETED	0	2026-05-16 17:22:17.600	1h 20m 49s	5m 54s	99.9%	3.3 GB	5.2 GB	24.6 GB	2.6 KB
66	ce/423813	27210022	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:CENTRIFUGE_CENTRIFUGE (benchmark_1000-centrifuge|43_A47)	COMPLETED	0	2026-05-16 17:22:20.281	1h 35m 47s	14m 52s	2947.5%	1.6 GB	3.1 GB	42.5 GB	246.8 MB
42	41/83ddbb	27210017	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KAIJU_KAIJU (benchmark_1000-kaiju|52_A48)	COMPLETED	0	2026-05-16 17:22:15.087	1h 44m 52s	40m 22s	3022.0%	1.2 GB	3.1 GB	25.6 GB	127.1 MB
90	8d/f6d1b0	27210034	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PROFILE (benchmark_30000-motus|24_A46)	COMPLETED	0	2026-05-16 17:22:26.848	1h 46m 40s	57m 45s	600.7%	9.8 GB	9.9 GB	33.9 GB	26.8 GB
63	6f/2e8a7c	27210023	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MELON (benchmark_30000-melon|40_A49)	FAILED	1	2026-05-16 17:22:22.362	1h 47m 44s	1h 42m 1s	-	-	-	-	-
76	ce/5e8ebe	27210035	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:KRAKENUNIQ_PRELOADEDKRAKENUNIQ (benchmark_1000-krakenuniq|1)	COMPLETED	0	2026-05-16 17:22:26.971	2h 3m 40s	26m 33s	2292.4%	33.8 GB	35.9 GB	86.6 GB	1.2 GB
61	ab/e9ecd2	27210024	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MELON (benchmark_30000-melon|35_A50)	FAILED	1	2026-05-16 17:22:24.813	2h 34m 42s	1h 51m 1s	-	-	-	-	-
41	7f/596357	27210028	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:DIAMOND_BLASTX (benchmark_1000-diamond|52_A48)	COMPLETED	0	2026-05-16 17:22:26.162	2h 48m 41s	1h 27m 11s	1947.6%	15.9 GB	18.5 GB	157.6 GB	114.3 GB
57	8b/f5de0d	27210018	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MELON (benchmark_30000-melon|52_A48)	FAILED	1	2026-05-16 17:22:17.215	2h 59m 50s	2h 59m 2s	-	-	-	-	-
67	5e/2d20e7	27210025	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MELON (benchmark_30000-melon|43_A47)	FAILED	1	2026-05-16 17:22:24.949	3h 6m 42s	2h 18m 1s	-	-	-	-	-
68	0c/541de1	27210026	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PREPLONG (benchmark_30000-motus|43_A47)	FAILED	140	2026-05-16 17:22:25.685	4h 5m 41s	4h 2s	-	-	-	-	-
56	0a/1a2099	27210027	NFCORE_TAXPROFILER:TAXPROFILER:PROFILING:MOTUS_PREPLONG (benchmark_30000-motus|52_A48)	FAILED	140	2026-05-16 17:22:26.034	4h 5m 41s	4h 2s	-	-	-	-	-
